"species_grep","species","species_match","matched","taxonomic_class","species.original"
"333","Stryphnodendron_microstachyum","Stryphnodendron microstachyum","Stryphnodendron_microstachyum_ott752550","yes","Magnoliopsida","Stryphnodendron microstachyum"
"334","Styrax_obassis","Styrax obassis","Styrax_obassis_ott521318","yes","Magnoliopsida","Styrax obassis"
"335","Syzygium_jambos","Syzygium jambos","Syzygium_jambos_ott731939","yes","Magnoliopsida","Syzygium jambos"
"336","Tachigali_vasquezii","Tachigali vasquezii","Tachigali_vasquezii_ott7055142","yes","Magnoliopsida","Tachigali vasquezii"
"337","Taxus_floridana","Taxus floridana","Taxus_floridana_ott1089675","yes","Pinopsida","Taxus floridana"
"338","Tetraberlinia_bifoliolata","Tetraberlinia bifoliolata","Tetraberlinia_bifoliolata_ott199505","yes","Magnoliopsida","Tetraberlinia bifoliolata"
"339","Tsuga_canadensis","Tsuga canadensis","Tsuga_canadensis_ott117276","yes","Pinopsida","Tsuga canadensis"
"340","Alouatta_seniculus","Alouatta seniculus","Alouatta_seniculus_macconnelli_ott512634","yes","Mammalia","Alouatta seniculus"
"341","Zalophus_californianus","Zalophus californianus","Zalophus_californianus_ott95364","yes","Mammalia","Zalophus californianus"
"342","Acipenser_fulvescens","Acipenser fulvescens","Acipenser_fulvescens_ott698270","yes","Actinopterygii","Acipenser fulvescens"
"343","Brachyrhaphis_rhabdophora","Brachyrhaphis rhabdophora","Brachyrhaphis_rhabdophora_ott154104","yes","Actinopterygii","Brachyrhaphis rhabdophora"
"344","Catostomus_catostomus","Catostomus catostomus","Catostomus_catostomus_rostratus_ott219991","yes","Actinopterygii","Catostomus catostomus"
"345","Clinocottus_analis","Clinocottus analis","Clinocottus_analis_ott1053619","yes","Actinopterygii","Clinocottus analis"
"346","Clinostomus_elongatus","Clinostomus elongatus","Clinostomus_elongatus_ott290055","yes","Actinopterygii","Clinostomus elongatus"
"347","Cottus_sp.","Cottus sp.","Cottus_spinulosus_ott3632095","yes","Actinopterygii","Cottus sp."
"348","Cyprinodon_diabolis","Cyprinodon diabolis","Cyprinodon_diabolis_ott33248","yes","Actinopterygii","Cyprinodon diabolis"
"349","Epinephelus_morio","Epinephelus morio","Epinephelus_morio_ott144514","yes","Actinopterygii","Epinephelus morio"
"350","Esox_lucius","Esox lucius","Esox_lucius_ott739941","yes","Actinopterygii","Esox lucius"
"351","Melanogrammus_aeglefinus","Melanogrammus aeglefinus","Melanogrammus_aeglefinus_ott635904","yes","Actinopterygii","Melanogrammus aeglefinus"
"352","Morone_saxatilis","Morone saxatilis","Morone_saxatilis_ott223669","yes","Actinopterygii","Morone saxatilis"
"353","Notropis_anogenus","Notropis anogenus","Notropis_anogenus_ott258125","yes","Actinopterygii","Notropis anogenus"
"354","Oncorhynchus_gilae","Oncorhynchus gilae","Oncorhynchus_gilae_gilae_ott45127","yes","Actinopterygii","Oncorhynchus gilae"
"355","Percina_copelandi","Percina copelandi","Percina_copelandi_ott340829","yes","Actinopterygii","Percina copelandi"
"356","Poecilia_reticulata","Poecilia reticulata","Poecilia_reticulata_ott312452","yes","Actinopterygii","Poecilia reticulata"
"357","Pterois_volitans","Pterois volitans","Pterois_volitans_ott1075153","yes","Actinopterygii","Pterois volitans"
"358","Pylodictis_olivaris","Pylodictis olivaris","Pylodictis_olivaris_ott139643","yes","Actinopterygii","Pylodictis olivaris"
"359","Salvelinus_confluentus","Salvelinus confluentus","Salvelinus_confluentus_ott688321","yes","Actinopterygii","Salvelinus confluentus"
"360","Zingel_asper","Zingel asper","Zingel_asper_ott519406","yes","Actinopterygii","Zingel asper"
"361","Assa_darlingtoni","Assa darlingtoni","Assa_darlingtoni_ott906693","yes","Amphibia","Assa darlingtoni"
"362","Anaxyrus_boreas","Anaxyrus boreas","Anaxyrus_boreas_boreas_ott205884","yes","Amphibia","Anaxyrus boreas"
"363","Geocrinia_alba","Geocrinia alba","Geocrinia_alba_ott3618671","yes","Amphibia","Geocrinia alba"
"364","Geocrinia_vitellina","Geocrinia vitellina","Geocrinia_vitellina_ott3618673","yes","Amphibia","Geocrinia vitellina"
"365","Rana_aurora","Rana aurora","Rana_aurora_aurora_ott597565","yes","Amphibia","Rana aurora"
"366","Rana_catesbeiana","Rana catesbeiana","Rana_catesbeiana_ott14688","yes","Amphibia","Rana catesbeiana"
"367","Rana_temporaria","Rana temporaria","Rana_temporaria_parvipalmata_ott380955","yes","Amphibia","Rana temporaria"
"368","Gorgonia_ventalina","Gorgonia ventalina","Gorgonia_ventalina_ott352699","yes","Anthozoa","Gorgonia ventalina"
"369","Paramuricea_clavata","Paramuricea clavata","Paramuricea_clavata_ott115764","yes","Anthozoa","Paramuricea clavata"
"370","Platynothrus_peltifer","Platynothrus peltifer","Platynothrus_peltifer_ott80780","yes",NA,"Platynathrus peltifer"
"371","Botrylloides_violaceus","Botrylloides violaceus","Botrylloides_violaceus_ott450521","yes","Ascidiacea","Botrylloides violaceus"
"372","Amazona_vittata","Amazona vittata","Amazona_vittata_ott256853","yes","Aves","Amazona vittata"
"373","Ammodramus_savannarum","Ammodramus savannarum","Ammodramus_savannarum_floridanus_ott603334","yes","Aves","Ammodramus savannarum"
"374","Ciconia_ciconia","Ciconia ciconia","Ciconia_ciconia_ciconia_ott4947424","yes","Aves","Ciconia ciconia"
"375","Falco_peregrinus","Falco peregrinus","Falco_peregrinus_macropus_ott47588","yes","Aves","Falco peregrinus"
"376","Haematopus_ostralegus","Haematopus ostralegus","Haematopus_ostralegus_ostralegus_ott601745","yes","Aves","Haematopus ostralegus"
"377","Hirundo_rustica","Hirundo rustica","Hirundo_rustica_transitiva_ott368059","yes","Aves","Hirundo rustica"
"378","Phoebastria_immutabilis","Phoebastria immutabilis","Phoebastria_immutabilis_ott320286","yes","Aves","Phoebastria immutabilis"
"379","Puffinus_tenuirostris","Puffinus tenuirostris","Puffinus_tenuirostris","no","Aves","Puffinus tenuirostris"
"380","Sterna_hirundo","Sterna hirundo","Sterna_hirundo_hirundo_ott5560401","yes","Aves","Sterna hirundo"
"381","Adamussium_colbecki","Adamussium colbecki","Adamussium_colbecki_ott735760","yes","Bivalvia","Adamussium colbecki"
"382","Arctica_islandica","Arctica islandica","Arctica_islandica_ott1023549","yes","Bivalvia","Arctica islandica"
"383","Gemma_gemma","Gemma gemma","Gemma_gemma_ott801954","yes","Bivalvia","Gemma gemma"
"384","Geukensia_demissa","Geukensia demissa","Geukensia_demissa_ott945732","yes","Bivalvia","Geukensia demissa"
"385","Lasaea_rubra","Lasaea rubra","Lasaea_rubra_ott885554","yes","Bivalvia","Lasaea rubra"
"386","Lissarca_miliaris","Lissarca miliaris","Lissarca_miliaris_ott253469","yes","Bivalvia","Lissarca miliaris"
"387","Lissarca_notorcadensis","Lissarca notorcadensis","Lissarca_notorcadensis_ott253470","yes","Bivalvia","Lissarca notorcadensis"
"388","Nuttallia_obscurata","Nuttallia obscurata","Nuttallia_obscurata_ott139252","yes","Bivalvia","Nuttallia obscurata"
"389","Panopea_generosa","Panopea generosa","Panopea_generosa_ott875210","yes","Bivalvia","Panopea generosa"
"390","Tridacna_gigas","Tridacna gigas","Tridacna_gigas_ott78499","yes","Bivalvia","Tridacna gigas"
"391","Yoldia_notabilis","Yoldia notabilis","Yoldia_notabilis_ott2851099","yes","Bivalvia","Yoldia notabilis"
"392","Entosphenus_macrostomus","Entosphenus macrostomus","Entosphenus_macrostomus_ott430422","yes","Cephalaspidomorphi","Entosphenus macrostomus"
"393","Lampetra_richardsoni","Lampetra richardsoni","Lampetra_richardsoni_ott430425","yes","Cephalaspidomorphi","Lampetra richardsoni"
"394","Eisenia_fetida","Eisenia fetida","Eisenia_fetida_fetida_ott7487356","yes","Clitellata","Eisenia fetida"
"395","Amphimedon_compressa","Amphimedon compressa","Amphimedon_compressa_ott981298","yes","Demospongiae","Amphimedon compressa"
"396","Spongia_graminea","Spongia graminea","Spongia_graminea","no","Demospongiae","Spongia graminea"
"397","Xestospongia_muta","Xestospongia muta","Xestospongia_muta_ott880230","yes","Demospongiae","Xestospongia muta"
"398","Haliotis_laevigata","Haliotis laevigata","Haliotis_laevigata_ott780536","yes","Gastropoda","Haliotis laevigata"
"399","Haliotis_rufescens","Haliotis rufescens","Haliotis_rufescens_ott820667","yes","Gastropoda","Haliotis rufescens"
"400","Haliotis_sorenseni","Haliotis sorenseni","Haliotis_sorenseni_ott228130","yes","Gastropoda","Haliotis sorenseni"
"401","Lepetodrilus_fucensis","Lepetodrilus fucensis","Lepetodrilus_fucensis_ott213194","yes","Gastropoda","Lepetodrilus fucensis"
"402","Watersipora_subtorquata","Watersipora subtorquata","Watersipora_subtorquata_ott160276","yes","Gymnolaemata","Watersipora subtorquata"
"403","Abax_parallelepipedus","Abax parallelepipedus","Abax_parallelepipedus_lombardus_ott348277","yes","Insecta","Abax parallelepipedus"
"404","Acyrthosiphon_pisum","Acyrthosiphon pisum","Acyrthosiphon_pisum_ott814484","yes","Insecta","Acyrthosiphon pisum"
"405","Cephaloleia_fenestrata","Cephaloleia fenestrata","Cephaloleia_fenestrata_ott789294","yes","Insecta","Cephaloleia fenestrata"
"406","Cicindela_ohlone","Cicindela ohlone","Cicindela_ohlone_ott3426015","yes","Insecta","Cicindela ohlone"
"407","Lucanus_miwai","Lucanus miwai","Lucanus_miwai_ott1083641","yes","Insecta","Lucanus miwai"
"408","Panstrongylus_geniculatus","Panstrongylus geniculatus","Panstrongylus_geniculatus_ott673123","yes","Insecta","Panstrongylus geniculatus"
"409","Scolytus_ventralis","Scolytus ventralis","Scolytus_ventralis_ott474996","yes","Insecta","Scolytus ventralis"
"410","Callinectes_sapidus","Callinectes sapidus","Callinectes_sapidus_ott182906","yes","Malacostraca","Callinectes sapidus"
"411","Cardisoma_guanhumi","Cardisoma guanhumi","Cardisoma_guanhumi_ott182900","yes","Malacostraca","Cardisoma guanhumi"
"412","Palaemonetes_pugio","Palaemonetes pugio","Palaemonetes_pugio","no","Malacostraca","Palaemonetes pugio"
"413","Porcellio_scaber","Porcellio scaber","Porcellio_scaber_ott84741","yes","Malacostraca","Porcellio scaber"
"414","Cercopithecus_mitis","Cercopithecus mitis","Cercopithecus_mitis_mitis_ott4117760","yes","Mammalia","Cercopithecus mitis"
"415","Didelphis_aurita","Didelphis aurita","Didelphis_aurita_ott810918","yes","Mammalia","Didelphis aurita"
"416","Eidolon_helvum","Eidolon helvum","Eidolon_helvum_ott610862","yes","Mammalia","Eidolon helvum"
"417","Hippocamelus_bisulcus","Hippocamelus bisulcus","Hippocamelus_bisulcus_ott1063454","yes","Mammalia","Hippocamelus bisulcus"
"418","Macaca_mulatta","Macaca mulatta","Macaca_mulatta_lasiotus_ott5560516","yes","Mammalia","Macaca mulatta"
"419","Marmota_flaviventris","Marmota flaviventris","Marmota_flaviventris_luteola_ott460174","yes","Mammalia","Marmota flaviventris"
"420","Odocoileus_virginianus","Odocoileus virginianus","Odocoileus_virginianus_dakotensis_ott410142","yes","Mammalia","Odocoileus virginianus"
"421","Ovis_canadensis","Ovis canadensis","Ovis_canadensis_canadensis_ott680226","yes","Mammalia","Ovis canadensis"
"422","Peromyscus_maniculatus","Peromyscus maniculatus","Peromyscus_maniculatus_coolidgei_ott259485","yes","Mammalia","Peromyscus maniculatus"
"423","Petauroides_volans","Petauroides volans","Petauroides_volans_ott1057268","yes","Mammalia","Petauroides volans"
"424","Petaurus_australis","Petaurus australis","Petaurus_australis_ott630919","yes","Mammalia","Petaurus australis"
"425","Phascolarctos_cinereus","Phascolarctos cinereus","Phascolarctos_cinereus_victor_ott985451","yes","Mammalia","Phascolarctos cinereus"
"426","Phocarctos_hookeri","Phocarctos hookeri","Phocarctos_hookeri_ott949672","yes","Mammalia","Phocarctos hookeri"
"427","Saguinus_fuscicollis","Saguinus fuscicollis","Saguinus_fuscicollis_weddelli_ott146657","yes","Mammalia","Saguinus fuscicollis"
"428","Sigmodon_hispidus","Sigmodon hispidus","Sigmodon_hispidus_chiriquensis_ott208424","yes","Mammalia","Sigmodon hispidus"
"429","Urocitellus_armatus","Urocitellus armatus","Urocitellus_armatus_ott359110","yes","Mammalia","Urocitellus armatus"
"430","Sus_scrofa","Sus scrofa","Sus_scrofa_cristatus_ott232249","yes","Mammalia","Sus scrofa"
"431","Urocyon_littoralis","Urocyon littoralis","Urocyon_littoralis_catalinae_ott5839540","yes","Mammalia","Urocyon littoralis"
"432","Ursus_americanus","Ursus americanus","Ursus_americanus_americanus_ott391593","yes","Mammalia","Ursus americanus"
"433","Ursus_maritimus","Ursus maritimus","Ursus_maritimus_ott10732","yes","Mammalia","Ursus maritimus"
"434","Vulpes_vulpes","Vulpes vulpes","Vulpes_vulpes_japonica_ott815800","yes","Mammalia","Vulpes vulpes"
"435","Ziphiidae_sp.","Ziphiidae sp.","Ziphiidae_sp.","no","Mammalia","Ziphiidae sp."
"436","Arctodiaptomus_salinus","Arctodiaptomus salinus","Arctodiaptomus_salinus_ott381989","yes","Maxillopoda","Arctodiaptomus salinus"
"437","Amphiascus_tenuiremis","Amphiascus tenuiremis","Amphiascus_tenuiremis_ott595191","yes","Maxillopoda","Amphiascus tenuiremis"
"438","Stratiodrilus_aeglaphilus","Stratiodrilus aeglaphilus","Stratiodrilus_aeglaphilus_ott4979216","yes","Polychaeta","Stratiodrilus aeglaphilus"
"439","Alligator_mississippiensis","Alligator mississippiensis","Alligator_mississippiensis_ott335590","yes","Reptilia","Alligator mississippiensis"
"440","Apalone_mutica","Apalone mutica","Apalone_mutica_ott598956","yes","Reptilia","Apalone mutica"
"441","Apalone_spinifera","Apalone spinifera","Apalone_spinifera_hartwegi_ott99343","yes","Reptilia","Apalone spinifera"
"442","Caiman_crocodilus","Caiman crocodilus","Caiman_crocodilus_crocodilus_ott31216","yes","Reptilia","Caiman crocodilus"
"443","Caretta_caretta","Caretta caretta","Caretta_caretta_ott392505","yes","Reptilia","Caretta caretta"
"444","Chelodina_expansa","Chelodina expansa","Chelodina_expansa_ott642964","yes","Reptilia","Chelodina expansa"
"445","Chelonia_mydas","Chelonia mydas","Chelonia_mydas_agassizi_ott346990","yes","Reptilia","Chelonia mydas"
"446","Chelydra_serpentina","Chelydra serpentina","Chelydra_serpentina_ott587311","yes","Reptilia","Chelydra serpentina"
"447","Clemmys_guttata","Clemmys guttata","Clemmys_guttata_ott436621","yes","Reptilia","Clemmys guttata"
"448","Crocodylus_johnsoni","Crocodylus johnsoni","Crocodylus_johnsoni_ott458978","yes","Reptilia","Crocodylus johnsoni"
"449","Crocodylus_niloticus","Crocodylus niloticus","Crocodylus_niloticus_ott35864","yes","Reptilia","Crocodylus niloticus"
"450","Drymarchon_couperi","Drymarchon couperi","Drymarchon_couperi_ott63064","yes","Reptilia","Drymarchon couperi"
"451","Emydura_macquarii","Emydura macquarii","Emydura_macquarii_krefftii_ott687926","yes","Reptilia","Emydura macquarii"
"452","Gopherus_agassizii","Gopherus agassizii","Gopherus_agassizii_ott831059","yes","Reptilia","Gopherus agassizii"
"453","Kinosternon_integrum","Kinosternon integrum","Kinosternon_integrum_ott944915","yes","Reptilia","Kinosternon integrum"
"454","Lacerta_agilis","Lacerta agilis","Lacerta_agilis_agilis_ott188787","yes","Reptilia","Lacerta agilis"
"455","Malaclemys_terrapin","Malaclemys terrapin","Malaclemys_terrapin_terrapin_ott227420","yes","Reptilia","Malaclemys terrapin"
"456","Phrynosoma_cornutum","Phrynosoma cornutum","Phrynosoma_cornutum_ott968168","yes","Reptilia","Phrynosoma cornutum"
"457","Podocnemis_lewyana","Podocnemis lewyana","Podocnemis_lewyana_ott211855","yes","Reptilia","Podocnemis lewyana"
"458","Podocnemis_expansa","Podocnemis expansa","Podocnemis_expansa_ott709468","yes","Reptilia","Podocnemis expansa"
"459","Sceloporus_grammicus","Sceloporus grammicus","Sceloporus_grammicus_microlepidotus_ott5925932","yes","Reptilia","Sceloporus grammicus"
"460","Sceloporus_mucronatus_mucronatus","Sceloporus mucronatus mucronatus","Sceloporus_mucronatus_mucronatus_ott57949","yes","Reptilia","Sceloporus mucronatus mucronatus"
"461","Sceloporus_woodi","Sceloporus woodi","Sceloporus_woodi_ott460141","yes","Reptilia","Sceloporus woodi"
"462","Trachemys_scripta","Trachemys scripta","Trachemys_scripta_scripta_ott34957","yes","Reptilia","Trachemys scripta"
"463","Xenosaurus_grandis","Xenosaurus grandis","Xenosaurus_grandis_ott690592","yes","Reptilia","Xenosaurus grandis"
"464","Xenosaurus_platyceps","Xenosaurus platyceps","Xenosaurus_platyceps_ott491076","yes","Reptilia","Xenosaurus platyceps"
"465","Xenosaurus_sp.","Xenosaurus sp.","Xenosaurus_sp.","no","Reptilia","Xenosaurus sp."
"466","Cervus_canadensis","Cervus canadensis","Cervus_canadensis_roosevelti_ott273250","yes","Mammalia","Cervus canadensis"
"467","Puma_concolor","Puma concolor","Puma_concolor_coryi_ott532124","yes","Mammalia","Puma concolor"
"468","Ammocrypta_pellucida","Ammocrypta pellucida","Ammocrypta_pellucida_ott748128","yes","Actinopterygii","Ammocrypta pellucida"
"469","Astroblepus_ubidiai","Astroblepus ubidiai","Astroblepus_ubidiai_ott3623844","yes","Actinopterygii","Astroblepus ubidiai"
"470","Catostomus_commersoni","Catostomus commersoni","Catostomus_commersonii_ott955101","yes","Actinopterygii","Catostomus commersoni"
"471","Erimyzon_sucetta","Erimyzon sucetta","Erimyzon_sucetta_ott235180","yes","Actinopterygii","Erimyzon sucetta"
"472","Hybognathus_argyritis","Hybognathus argyritis","Hybognathus_argyritis_ott333829","yes","Actinopterygii","Hybognathus argyritis"
"473","Notropis_percobromus","Notropis percobromus","Notropis_percobromus_ott403731","yes","Actinopterygii","Notropis percobromus"
"474","Notropis_photogenis","Notropis photogenis","Notropis_photogenis_ott550202","yes","Actinopterygii","Notropis photogenis"
"475","Opsopoeodus_emiliae","Opsopoeodus emiliae","Opsopoeodus_emiliae_ott260128","yes","Actinopterygii","Opsopoeodus emiliae"
"476","Rutilus_rutilus","Rutilus rutilus","Rutilus_rutilus_lacustris_ott888625","yes","Actinopterygii","Rutilus rutilus"
"477","Salvelinus_malma","Salvelinus malma","Salvelinus_malma_lordi_ott331951","yes","Actinopterygii","Salvelinus malma"
"478","Tautogolabrus_adspersus","Tautogolabrus adspersus","Tautogolabrus_adspersus_ott368670","yes","Actinopterygii","Tautogolabrus adspersus"
"479","Zoarces_viviparus","Zoarces viviparus","Zoarces_viviparus_ott752564","yes","Actinopterygii","Zoarces viviparus"
"480","Certhia_americana","Certhia americana","Certhia_americana_ott697024","yes","Aves","Certhia americana"
"481","Haliaeetus_albicilla","Haliaeetus albicilla","Haliaeetus_albicilla_albicilla_ott773042","yes","Aves","Haliaeetus albicilla"
"482","Sternula_antillarum_browni","Sternula antillarum browni","Sternula_antillarum_browni","no","Aves","Sternula antillarum browni"
"483","Tympanuchus_cupido","Tympanuchus cupido","Tympanuchus_cupido_pinnatus_ott234824","yes","Aves","Tympanuchus cupido"
"484","Daphnia_magna","Daphnia magna","Daphnia_magna_ott668392","yes","Branchiopoda","Daphnia magna"
"485","Daphnia_pulex","Daphnia pulex","Daphnia_pulex_ott59086","yes","Branchiopoda","Daphnia pulex"
"486","Helix_aspersa","Helix aspersa","Helix_aspersa_maxima_ott121074","yes",NA,"Cornu aspersa"
"487","Homo_sapiens","Homo sapiens","Homo_sapiens_neanderthalensis_ott83926","yes","Mammalia","Homo sapiens"
"488","Ampelisca_abdita","Ampelisca abdita","Ampelisca_abdita_ott612557","yes","Malacostraca","Ampelisca abdita"
"489","Acinonyx_jubatus","Acinonyx jubatus","Acinonyx_jubatus_ott752759","yes","Mammalia","Acinonyx jubatus"
"490","Ailuropoda_melanoleuca","Ailuropoda melanoleuca","Ailuropoda_melanoleuca_qinlingensis_ott319802","yes","Mammalia","Ailuropoda melanoleuca"
"491","Callorhinus_ursinus","Callorhinus ursinus","Callorhinus_ursinus_ott949693","yes","Mammalia","Callorhinus ursinus"
"492","Callospermophilus_lateralis","Callospermophilus lateralis","Callospermophilus_lateralis_trepidus_ott508651","yes","Mammalia","Callospermophilus lateralis"
"493","Camelus_dromedarius","Camelus dromedarius","Camelus_dromedarius_ott510752","yes","Mammalia","Camelus dromedarius"
"494","Canis_lupus","Canis lupus","Canis_lupus_pallipes_ott47497","yes","Mammalia","Canis lupus"
"495","Castor_canadensis","Castor canadensis","Castor_canadensis_ott886085","yes","Mammalia","Castor canadensis"
"496","Cervus_elaphus","Cervus elaphus","Cervus_elaphus_wallichi_ott1548","yes","Mammalia","Cervus elaphus"
"497","Enhydra_lutris","Enhydra lutris","Enhydra_lutris_kenyoni_ott167828","yes","Mammalia","Enhydra lutris"
"498","Eumetopias_jubatus","Eumetopias jubatus","Eumetopias_jubatus_ott949686","yes","Mammalia","Eumetopias jubatus"
"499","Hemitragus_jemlahicus","Hemitragus jemlahicus","Hemitragus_jemlahicus_schaferi_ott143624","yes","Mammalia","Hemitragus jemlahicus"
"500","Hystrix_refossa","Hystrix refossa","Hystrix_refossa","no","Mammalia","Hystrix refossa"
"501","Kobus_ellipsiprymnus","Kobus ellipsiprymnus","Kobus_ellipsiprymnus_ellipsiprymnus_ott177658","yes","Mammalia","Kobus ellipsiprymnus"
"502","Mirounga_angustirostris","Mirounga angustirostris","Mirounga_angustirostris_ott175268","yes","Mammalia","Mirounga angustirostris"
"503","Phacochoerus_aethiopicus","Phacochoerus aethiopicus","Phacochoerus_aethiopicus_ott983664","yes","Mammalia","Phacochoerus aethiopicus"
"504","Pongo_abelii","Pongo abelii","Pongo_abelii_ott770295","yes","Mammalia","Pongo abelii"
"505","Rangifer_tarandus","Rangifer tarandus","Rangifer_tarandus_platyrhyncus_ott114864","yes","Mammalia","Rangifer tarandus"
"506","Sciurus_niger_cinereus","Sciurus niger cinereus","Sciurus_niger_cinereus","no","Mammalia","Sciurus niger cinereus"
"507","Urocitellus_columbianus","Urocitellus columbianus","Urocitellus_columbianus_columbianus_ott1085364","yes","Mammalia","Urocitellus columbianus"
