"species_grep","species","species_match","matched","taxonomic_class","species.original"
"508","Spermophilus_dauricus","Spermophilus dauricus","Spermophilus_dauricus_ott359105","yes","Mammalia","Spermophilus dauricus"
"509","Ursus_arctos","Ursus arctos","Ursus_arctos_horribilis_ott350099","yes","Mammalia","Ursus arctos"
"510","Nephtys_incisa","Nephtys incisa","Nephtys_incisa_ott819144","yes","Polychaeta","Nephtys incisa"
"511","Streblospio_benedicti","Streblospio benedicti","Streblospio_benedicti_ott58635","yes","Polychaeta","Streblospio benedicti"
"512","Chrysemys_picta","Chrysemys picta","Chrysemys_picta_picta_ott428497","yes","Reptilia","Chrysemys picta"
"513","Kinosternon_subrubrum","Kinosternon subrubrum","Kinosternon_subrubrum_steindachneri_ott5223436","yes","Reptilia","Kinosternon subrubrum"
"514","Elephas_maximus","Elephas maximus","Elephas_maximus_sumatranus_ott298128","yes","Mammalia","Elephas maximus"
"515","Loxodonta_africana","Loxodonta africana","Loxodonta_africana_knochenhaueri_ott904474","yes","Mammalia","Loxodonta africana"
"516","Urocitellus_beldingi","Urocitellus beldingi","Urocitellus_beldingi_creber_ott359103","yes","Mammalia","Urocitellus beldingi"
"517","Alopex_lagopus","Alopex lagopus","Alopex_lagopus","no","Mammalia","Alopex lagopus"
"518","Arctocephalus_australis","Arctocephalus australis","Arctocephalus_australis_ott796568","yes","Mammalia","Arctocephalus australis"
"519","Capreolus_capreolus","Capreolus capreolus","Capreolus_capreolus_bedfordi_ott833325","yes","Mammalia","Capreolus capreolus"
"520","Cebus_olivaceus","Cebus olivaceus","Cebus_olivaceus_nigrivittatus_ott1031385","yes","Mammalia","Cebus olivaceus"
"521","Connochaetes_taurinus_albojubatus","Connochaetes taurinus albojubatus","Connochaetes_taurinus_albojubatus_ott746478","yes","Mammalia","Connochaetes taurinus albojubatus"
"522","Connochaetes_taurinus_taurinus","Connochaetes taurinus taurinus","Connochaetes_taurinus_taurinus_ott746462","yes","Mammalia","Connochaetes taurinus taurinus"
"523","Cynomys_ludovicianus","Cynomys ludovicianus","Cynomys_ludovicianus_ott580345","yes","Mammalia","Cynomys ludovicianus"
"524","Delphinapterus_leucas","Delphinapterus leucas","Delphinapterus_leucas_ott851318","yes","Mammalia","Delphinapterus leucas"
"525","Equus_hemionus","Equus hemionus","Equus_hemionus_onager_ott613390","yes","Mammalia","Equus hemionus"
"526","Equus_caballus","Equus caballus","Equus_caballus_ott1068218","yes","Mammalia","Equus caballus"
"527","Helogale_parvula","Helogale parvula","Helogale_parvula_ott6940","yes","Mammalia","Helogale parvula"
"528","Lepus_europaeus","Lepus europaeus","Lepus_europaeus_europaeus_ott634766","yes","Mammalia","Lepus europaeus"
"529","Liomys_adspersus","Liomys adspersus","Liomys_adspersus_ott536706","yes","Mammalia","Liomys adspersus"
"530","Lynx_rufus","Lynx rufus","Lynx_rufus_ott507545","yes","Mammalia","Lynx rufus"
"531","Macaca_nemestrina","Macaca nemestrina","Macaca_nemestrina_nemestrina_ott575290","yes","Mammalia","Macaca nemestrina"
"532","Nyctereutes_procyonoides","Nyctereutes procyonoides","Nyctereutes_procyonoides_procyonoides_ott77889","yes","Mammalia","Nyctereutes procyonoides"
"533","Oryzomys_capito","Oryzomys capito","Oryzomys_capito","no","Mammalia","Oryzomys capito"
"534","Ovis_dalli","Ovis dalli","Ovis_dalli_stonei_ott288699","yes","Mammalia","Ovis dalli"
"535","Papio_cynocephalus","Papio cynocephalus","Papio_cynocephalus_ibeanus_ott485691","yes","Mammalia","Papio cynocephalus"
"536","Proechimys_semispinosus","Proechimys semispinosus","Proechimys_semispinosus_calidior_ott7067176","yes","Mammalia","Proechimys semispinosus"
"537","Propithecus_diadema_edwardsi","Propithecus diadema edwardsi","Propithecus_diadema_edwardsi","no","Mammalia","Propithecus diadema edwardsi"
"538","Pteropus_conspicillatus","Pteropus conspicillatus","Pteropus_conspicillatus_ott67622","yes","Mammalia","Pteropus conspicillatus"
"539","Rhinoceros_unicornis","Rhinoceros unicornis","Rhinoceros_unicornis_ott1087496","yes","Mammalia","Rhinoceros unicornis"
"540","Rupicapra_rupicapra","Rupicapra rupicapra","Rupicapra_rupicapra_caucasica_ott132224","yes","Mammalia","Rupicapra rupicapra"
"541","Sciurus_carolinensis","Sciurus carolinensis","Sciurus_carolinensis_carolinensis_ott634765","yes","Mammalia","Sciurus carolinensis"
"542","Ovis_aries","Ovis aries","Ovis_aries_platyura_ott381158","yes","Mammalia","Ovis aries"
"543","Spermophilus_beldingi","Spermophilus beldingi","Spermophilus_beldingi","no","Mammalia","Spermophilus beldingi"
"544","Spermophilus_columbianus","Spermophilus columbianus","Spermophilus_columbianus","no","Mammalia","Spermophilus columbianus"
"545","Spermophilus_lateralis","Spermophilus lateralis","Spermophilus_lateralis","no","Mammalia","Spermophilus lateralis"
"546","Spermophilus_townsendii","Spermophilus townsendii","Spermophilus_townsendii","no","Mammalia","Spermophilus townsendii"
"547","Syncerus_caffer","Syncerus caffer","Syncerus_caffer_aequinoctialis_ott73074","yes","Mammalia","Syncerus caffer"
"548","Theropithecus_gelada","Theropithecus gelada","Theropithecus_gelada_ott741053","yes","Mammalia","Theropithecus gelada"
"549","Tursiops_truncatus","Tursiops truncatus","Tursiops_truncatus_gephyreus_ott246130","yes","Mammalia","Tursiops truncatus"
"550","Urocyon_cinereoargenteus","Urocyon cinereoargenteus","Urocyon_cinereoargenteus_ott685113","yes","Mammalia","Urocyon cinereoargenteus"
"551","Zapus_princeps","Zapus princeps","Zapus_princeps_idahoensis_ott285530","yes","Mammalia","Zapus princeps"
"552","Aepyceros_melampus","Aepyceros melampus","Aepyceros_melampus_melampus_ott920662","yes","Mammalia","Aepyceros melampus"
"553","Alces_alces","Alces alces","Alces_alces_gigas_ott54038","yes","Mammalia","Alces alces"
"554","Apodemus_flavicollis","Apodemus flavicollis","Apodemus_flavicollis_ott1088760","yes","Mammalia","Apodemus flavicollis"
"555","Carollia_perspicillata","Carollia perspicillata","Carollia_perspicillata_ott1039980","yes","Mammalia","Carollia perspicillata"
"556","Cercopithecus_aethiops","Cercopithecus aethiops","Cercopithecus_aethiops","no","Mammalia","Cercopithecus aethiops"
"557","Clethrionomys_glareolus","Clethrionomys glareolus","Clethrionomys_glareolus","no","Mammalia","Clethrionomys glareolus"
"558","Cynomys_gunnisoni","Cynomys gunnisoni","Cynomys_gunnisoni_zuniensis_ott5925565","yes","Mammalia","Cynomys gunnisoni"
"559","Damaliscus_lunatus","Damaliscus lunatus","Damaliscus_lunatus_jimela_ott513787","yes","Mammalia","Damaliscus lunatus"
"560","Dipodomys_spectabilis","Dipodomys spectabilis","Dipodomys_spectabilis_ott748116","yes","Mammalia","Dipodomys spectabilis"
"561","Equus_burchelli","Equus burchelli","Equus_burchellii_cuninghamei_ott3021","yes","Mammalia","Equus burchelli"
"562","Felis_catus","Felis catus","Felis_catus_ott563166","yes","Mammalia","Felis catus"
"563","Halichoerus_grypus","Halichoerus grypus","Halichoerus_grypus_grypus_ott6145546","yes","Mammalia","Halichoerus grypus"
"564","Heteromys_desmarestianus","Heteromys desmarestianus","Heteromys_desmarestianus_desmarestianus_ott487433","yes","Mammalia","Heteromys desmarestianus"
"565","Hystrix_africaeaustralis","Hystrix africaeaustralis","Hystrix_africaeaustralis_ott220335","yes",NA,"Histrix africaeaustralis"
"566","Kobus_defassa_ugandae","Kobus defassa ugandae","Kobus_defassa_ugandae","no","Mammalia","Kobus defassa ugandae"
"567","Kobus_Kob","Kobus Kob","Kobus_Kob","no","Mammalia","Kobus Kob"
"568","Leptonychotes_weddelli","Leptonychotes weddelli","Leptonychotes_weddellii_ott175259","yes","Mammalia","Leptonychotes weddelli"
"569","Liomys_salvini","Liomys salvini","Liomys_salvini_ott536702","yes","Mammalia","Liomys salvini"
"570","Lontra_canadensis","Lontra canadensis","Lontra_canadensis_ott656961","yes","Mammalia","Lutra canadensis"
"571","Macaca_fascicularis","Macaca fascicularis","Macaca_fascicularis_philippinensis_ott575292","yes","Mammalia","Macaca fascicularis"
"572","Macaca_fuscata","Macaca fuscata","Macaca_fuscata_fuscata_ott689663","yes","Mammalia","Macaca fuscata"
"573","Macaca_sinica","Macaca sinica","Macaca_sinica_ott115446","yes","Mammalia","Macaca sinica"
"574","Macaca_thibetana","Macaca thibetana","Macaca_thibetana_thibetana_ott369521","yes","Mammalia","Macaca thibetana"
"575","Martes_pennanti","Martes pennanti","Martes_pennanti_ott4697","yes","Mammalia","Martes pennanti"
"576","Martes_zibellina","Martes zibellina","Martes_zibellina_linkouensis_ott5925606","yes","Mammalia","Martes zibellina"
"577","Meles_meles","Meles meles","Meles_meles_meles_ott135344","yes","Mammalia","Meles meles"
"578","Mephitis_mephitis","Mephitis mephitis","Mephitis_mephitis_ott231602","yes","Mammalia","Mephitis mephitis"
"579","Microtus_oeconomus","Microtus oeconomus","Microtus_oeconomus_hahlovi_ott512249","yes","Mammalia","Microtus oeconomus"
"580","Mirounga_leonina","Mirounga leonina","Mirounga_leonina_ott175270","yes","Mammalia","Mirounga Leonina"
"581","Moschus_berezovskii","Moschus berezovskii","Moschus_berezovskii_bijiangensis_ott233507","yes","Mammalia","Moschus berezovskii"
"582","Mungos_mungo","Mungos mungo","Mungos_mungo_ott333729","yes","Mammalia","Mungos mungo"
"583","Mustela_putorius","Mustela putorius","Mustela_putorius_furo_ott923119","yes","Mammalia","Mustela putorius"
"584","Myocastor_coypus","Myocastor coypus","Myocastor_coypus_ott169715","yes","Mammalia","Myocastor coypus"
"585","Myotis_lucifugus","Myotis lucifugus","Myotis_lucifugus_carissima_ott588213","yes","Mammalia","Myotis lucifugus"
"586","Myotis_myotis","Myotis myotis","Myotis_myotis_myotis_ott610509","yes","Mammalia","Myotis myotis"
"587","Ochotona_princeps","Ochotona princeps","Ochotona_princeps_princeps_ott7067136","yes","Mammalia","Ochotona princeps"
"588","Odocoileus_hemionus","Odocoileus hemionus","Odocoileus_hemionus_fuliginatus_ott90636","yes","Mammalia","Odocoileus hemionus"
"589","Oryctolagus_cuniculus","Oryctolagus cuniculus","Oryctolagus_cuniculus_cuniculus_ott655791","yes","Mammalia","Oryctolagus cuniculus"
"590","Pan_troglodytes","Pan troglodytes","Pan_troglodytes_vellerosus_ott84217","yes","Mammalia","Pan troglodytes"
"591","Papio_anubis","Papio anubis","Papio_anubis_anubis_ott554291","yes","Mammalia","Papio anubis"
"592","Panthera_leo","Panthera leo","Panthera_leo_krugeri_ott371429","yes",NA,"Pathera leo"
"593","Phoca_vitulina","Phoca vitulina","Phoca_vitulina_concolor_ott22069","yes","Mammalia","Phoca vitulina"
"594","Pipistrellus_pipistrellus","Pipistrellus pipistrellus","Pipistrellus_pipistrellus_ott867410","yes","Mammalia","Pipistrellus pipistrellus"
"595","Pipistrellus_subflavus","Pipistrellus subflavus","Pipistrellus_subflavus","no","Mammalia","Pipistrellus subflavus"
"596","Procapra_gutturosa","Procapra gutturosa","Procapra_gutturosa_ott48576","yes","Mammalia","Procapra gutturosa"
"597","Pseudois_nayaur","Pseudois nayaur","Pseudois_nayaur_nayaur_ott5559083","yes","Mammalia","Pseudois nayaur"
"598","Rhinolophus_ferrumequinum","Rhinolophus ferrumequinum","Rhinolophus_ferrumequinum_korai_ott123718","yes","Mammalia","Rhinolophus ferrumequinum"
"599","Spermophilus_armatus","Spermophilus armatus","Spermophilus_armatus","no","Mammalia","Spermophilus armatus"
"600","Spermophilus_brunneus_brunneus","Spermophilus brunneus brunneus","Spermophilus_brunneus_brunneus","no","Mammalia","Spermophilus brunneus brunneus"
"601","Spermophilus_dauricus_alaschanicus","Spermophilus dauricus alaschanicus","Spermophilus_dauricus_alaschanicus","no","Mammalia","Spermophilus dauricus alaschanicus"
"602","Tachyoryctes_splendens","Tachyoryctes splendens","Tachyoryctes_splendens_ott756782","yes","Mammalia","Tachyoryctes splendens"
"603","Tamias_striatus","Tamias striatus","Tamias_striatus_fisheri_ott599879","yes","Mammalia","Tamias striatus"
"604","Tamiasciurus_hudsonicus","Tamiasciurus hudsonicus","Tamiasciurus_hudsonicus_mogollonensis_ott131937","yes","Mammalia","Tamiasciurus hudsonicus"
"605","Tayassu_pecari","Tayassu pecari","Tayassu_pecari_ott906307","yes","Mammalia","Tayassu pecari"
"606","Tayassu_tajacu","Tayassu tajacu","Tayassu_tajacu","no","Mammalia","Tayassu tajacu"
"607","Trichechus_manatus","Trichechus manatus","Trichechus_manatus_latirostris_ott816446","yes","Mammalia","Trichechus manatus"
"608","Zapus_hudsonius","Zapus hudsonius","Zapus_hudsonius_preblei_ott285541","yes",NA,"Zapus hodsonius"
"609","Cyprinus_carpio","Cyprinus carpio","Cyprinus_carpio_carpio_ott943997","yes","Actinopterygii","Cyprinus carpio"
"610","Genypterus_blacodes","Genypterus blacodes","Genypterus_blacodes_ott149385","yes","Actinopterygii","Genypterus blacodes"
"611","Maccullochella_peelii","Maccullochella peelii","Maccullochella_peelii_peelii_ott538662","yes","Actinopterygii","Maccullochella peelii"
"612","Macquaria_ambigua","Macquaria ambigua","Macquaria_ambigua_ott538635","yes","Actinopterygii","Macquaria ambigua"
"613","Oncorhynchus_clarkii_lewisi","Oncorhynchus clarkii lewisi","Oncorhynchus_clarkii_lewisi_ott643984","yes","Actinopterygii","Oncorhynchus clarkii lewisi"
"614","Pimephales_promelas","Pimephales promelas","Pimephales_promelas_ott564459","yes","Actinopterygii","Pimephales promelas"
"615","Stellifer_illecebrosus","Stellifer illecebrosus","Stellifer_illecebrosus_ott248121","yes","Actinopterygii","Stellifer illecebrosus"
"616","Accipiter_cooperii","Accipiter cooperii","Accipiter_cooperii_ott764598","yes","Aves","Accipiter cooperii"
"617","Accipiter_gentilis","Accipiter gentilis","Accipiter_gentilis_schvedowi_ott11582","yes","Aves","Accipiter gentilis"
"618","Agelaius_phoeniceus","Agelaius phoeniceus","Agelaius_phoeniceus_arctolegus_ott430627","yes","Aves","Agelaius phoeniceus"
"619","Alcedo_atthis","Alcedo atthis","Alcedo_atthis_bengalensis_ott861000","yes","Aves","Alcedo atthis"
"620","Anarhynchus_frontalis","Anarhynchus frontalis","Anarhynchus_frontalis_ott703810","yes","Aves","Anarhynchus frontalis"
"621","Anas_laysanensis","Anas laysanensis","Anas_laysanensis_ott339494","yes","Aves","Anas laysanensis"
"622","Anas_platyrhynchos","Anas platyrhynchos","Anas_platyrhynchos_platyrhynchos_ott190881","yes","Aves","Anas platyrhynchos"
"623","Anser_anser","Anser anser","Anser_anser_domesticus_ott190877","yes","Aves","Anser anser"
"624","Chen_caerulescens","Chen caerulescens","Chen_caerulescens","no","Aves","Chen caerulescens"
"625","Anthropoides_paradiseus","Anthropoides paradiseus","Anthropoides_paradiseus_ott510573","yes","Aves","Anthropoides paradiseus"
"626","Aquila_fasciata","Aquila fasciata","Aquila_fasciata","no","Aves","Aquila fasciata"
"627","Bonasa_umbellus","Bonasa umbellus","Bonasa_umbellus_ott728082","yes","Aves","Bonasa umbellus"
"628","Bostrychia_hagedash","Bostrychia hagedash","Bostrychia_hagedash_ott3596735","yes","Aves","Bostrychia hagedash"
"629","Bubo_virginianus","Bubo virginianus","Bubo_virginianus_virginianus_ott4797","yes","Aves","Bubo virginianus"
"630","Buteo_jamaicensis","Buteo jamaicensis","Buteo_jamaicensis_calurus_ott33792","yes","Aves","Buteo jamaicensis"
"631","Buteo_lineatus","Buteo lineatus","Buteo_lineatus_lineatus_ott288733","yes","Aves","Buteo lineatus"
"632","Buteo_solitarius","Buteo solitarius","Buteo_solitarius_ott34350","yes","Aves","Buteo solitarius"
"633","Calidris_temminckii","Calidris temminckii","Calidris_temminckii_ott149072","yes","Aves","Calidris temminckii"
"634","Calyptorhynchus_lathami","Calyptorhynchus lathami","Calyptorhynchus_lathami_ott716372","yes","Aves","Calyptorhynchus lathami"
"635","Centrocercus_minimus","Centrocercus minimus","Centrocercus_minimus_ott909953","yes","Aves","Centrocercus minimus"
"636","Cistothorus_palustris","Cistothorus palustris","Cistothorus_palustris_ott932504","yes","Aves","Cistothorus palustris"
"637","Coragyps_atratus","Coragyps atratus","Coragyps_atratus_ott316995","yes","Aves","Coragyps atratus"
"638","Dendragapus_obscurus","Dendragapus obscurus","Dendragapus_obscurus_obscurus_ott7068166","yes","Aves","Dendragapus obscurus"
"639","Setophaga_cerulea","Setophaga cerulea","Setophaga_cerulea_ott545135","yes","Aves","Setophaga cerulea"
"640","Dryocopus_pileatus","Dryocopus pileatus","Dryocopus_pileatus_ott733984","yes","Aves","Dryocopus pileatus"
"641","Falco_naumanni","Falco naumanni","Falco_naumanni_ott624976","yes","Aves","Falco naumanni"
"642","Fulmarus_glacialis","Fulmarus glacialis","Fulmarus_glacialis_rodgersi_ott894789","yes","Aves","Fulmarus glacialis"
"643","Gavia_immer","Gavia immer","Gavia_immer_ott1057518","yes","Aves","Gavia immer"
"644","Gyps_coprotheres","Gyps coprotheres","Gyps_coprotheres_ott263136","yes","Aves","Gyps coprotheres"
"645","Himantopus_novaezelandiae","Himantopus novaezelandiae","Himantopus_novaezelandiae_ott543952","yes","Aves","Himantopus novaezelandiae"
"646","Jynx_torquilla","Jynx torquilla","Jynx_torquilla_torquilla_ott5560391","yes","Aves","Jynx torquilla"
"647","Lagopus_leucura","Lagopus leucura","Lagopus_leucura_ott928346","yes","Aves","Lagopus leucura"
"648","Lagopus_muta","Lagopus muta","Lagopus_muta_pyrenaica_ott539045","yes","Aves","Lagopus muta"
"649","Milvus_migrans","Milvus migrans","Milvus_migrans_migrans_ott68001","yes","Aves","Milvus migrans"
"650","Perisoreus_canadensis","Perisoreus canadensis","Perisoreus_canadensis_ott906628","yes","Aves","Perisoreus canadensis"
"651","Pernis_apivorus","Pernis apivorus","Pernis_apivorus_ott1035863","yes","Aves","Pernis apivorus"
"652","Phalacrocorax_auritus","Phalacrocorax auritus","Phalacrocorax_auritus","no","Aves","Phalacrocorax auritus"
"653","Picoides_arcticus","Picoides arcticus","Picoides_arcticus_ott329874","yes","Aves","Picoides arcticus"
"654","Picoides_borealis","Picoides borealis","Picoides_borealis_ott701708","yes","Aves","Picoides borealis"
"655","Poecile_atricapillus","Poecile atricapillus","Poecile_atricapillus_ott17262","yes","Aves","Poecile atricapillus"
"656","Puffinus_auricularis","Puffinus auricularis","Puffinus_auricularis_auricularis_ott5860910","yes","Aves","Puffinus auricularis"
"657","Strix_occidentalis","Strix occidentalis","Strix_occidentalis_occidentalis_ott273905","yes","Aves","Strix occidentalis"
"658","Sturnella_neglecta","Sturnella neglecta","Sturnella_neglecta_ott283666","yes","Aves","Sturnella neglecta"
"659","Turdus_torquatus","Turdus torquatus","Turdus_torquatus_torquatus_ott1046625","yes","Aves","Turdus torquatus"
"660","Vermivora_chrysoptera","Vermivora chrysoptera","Vermivora_chrysoptera_ott85249","yes","Aves","Vermivora chrysoptera"
"661","Vireo_latimeri","Vireo latimeri","Vireo_latimeri_ott583037","yes","Aves","Vireo latimeri"
"662","Zenaida_macroura","Zenaida macroura","Zenaida_macroura_ott183576","yes","Aves","Zenaida macroura"
"663","Zonotrichia_leucophrys","Zonotrichia leucophrys","Zonotrichia_leucophrys_gambelii_ott125079","yes","Aves","Zonotrichia leucophrys"
"664","Mya_arenaria","Mya arenaria","Mya_arenaria_ott7366","yes","Bivalvia","Mya arenaria"
"665","Brachyteles_hypoxanthus","Brachyteles hypoxanthus","Brachyteles_hypoxanthus_ott574171","yes","Mammalia","Brachyteles hypoxanthus"
"666","Canis_latrans","Canis latrans","Canis_latrans_ott247331","yes","Mammalia","Canis latrans"
"667","Capra_ibex","Capra ibex","Capra_ibex_ibex_ott862859","yes","Mammalia","Capra ibex"
"668","Cebus_capucinus","Cebus capucinus","Cebus_capucinus_imitator_ott5925585","yes","Mammalia","Cebus capucinus"
"669","Clethrionomys_rufocanus","Clethrionomys rufocanus","Clethrionomys_rufocanus","no","Mammalia","Clethrionomys rufocanus"
"670","Gorilla_beringei_beringei","Gorilla beringei beringei","Gorilla_beringei_beringei_ott624503","yes","Mammalia","Gorilla beringei beringei"
"671","Gulo_gulo","Gulo gulo","Gulo_gulo_ott178247","yes","Mammalia","Gulo gulo"
"673","Lycaon_pictus","Lycaon pictus","Lycaon_pictus_ott821953","yes","Mammalia","Lycaon pictus"
"674","Macropus_eugenii","Macropus eugenii","Macropus_eugenii","no","Mammalia","Macropus eugenii"
"676","Mustela_erminea","Mustela erminea","Mustela_erminea_ott681184","yes","Mammalia","Mustela erminea"
"677","Onychogalea_fraenata","Onychogalea fraenata","Onychogalea_fraenata_ott234941","yes","Mammalia","Onychogalea fraenata"
"678","Pan_troglodytes_schweinfurthii","Pan troglodytes schweinfurthii","Pan_troglodytes_schweinfurthii_ott752845","yes","Mammalia","Pan troglodytes schweinfurthii"
"679","Panthera_pardus","Panthera pardus","Panthera_pardus_orientalis_ott42318","yes","Mammalia","Panthera pardus"
"680","Procyon_lotor","Procyon lotor","Procyon_lotor_pallidus_ott203417","yes","Mammalia","Procyon lotor"
"681","Propithecus_verreauxi","Propithecus verreauxi","Propithecus_verreauxi_verreauxi_ott729086","yes","Mammalia","Propithecus verreauxi"
"682","Lycalopex_culpaeus","Lycalopex culpaeus","Lycalopex_culpaeus_ott776077","yes","Mammalia","Lycalopex culpaeus"
"683","Tamiasciurus_douglasii","Tamiasciurus douglasii","Tamiasciurus_douglasii_ott345257","yes","Mammalia","Tamiasciurus douglasii"
"684","Cryptophis_nigrescens","Cryptophis nigrescens","Cryptophis_nigrescens_ott67154","yes","Reptilia","Cryptophis nigrescens"
"685","Hoplocephalus_bungaroides","Hoplocephalus bungaroides","Hoplocephalus_bungaroides_ott819492","yes","Reptilia","Hoplocephalus bungaroides"
"686","Epidalea_calamita","Epidalea calamita","Epidalea_calamita_ott436364","yes","Amphibia","Epidalea calamita"
"687","Dugong_dugon","Dugong dugon","Dugong_dugon_ott835324","yes","Mammalia","Dugong dugon"
"688","Leopardus_pardalis","Leopardus pardalis","Leopardus_pardalis_albescens_ott743811","yes","Mammalia","Leopardus pardalis"
"689","Presbytis_thomasi","Presbytis thomasi","Presbytis_thomasi_ott512437","yes","Mammalia","Presbytis thomasi"
